=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.01.22 17:28:28 =~=~=~=~=~=~=~=~=~=~=~=
, 0
, Thrust: 1.76, Battery Voltage: 14.62V, Current: -3.79A, RPM: 0
, Thrust: 1.72, Battery Voltage: 14.31V, Current: -2.15A, RPM: 0
, Thrust: 1.66, Battery Voltage: 13.17V, Current: 19.20A, RPM: 0
, Thrust: 1.70, Battery Voltage: 19.95V, Current: -0.90A, RPM: 0
, Thrust: 1.70, Battery Voltage: 20.21V, Current: 8.09A, RPM: 0
, Thrust: 1.75, Battery Voltage: 15.73V, Current: 19.35A, RPM: 0
, Thrust: 1.76, Battery Voltage: 16.45V, Current: 3.32A, RPM: 0
, Thrust: 1.68, Battery Voltage: 14.39V, Current: 27.25A, RPM: 0
, Thrust: 1.67, Battery Voltage: 18.16V, Current: -2.07A, RPM: 0
, Thrust: 1.68, Battery Voltage: 18.81V, Current: -4.26A, RPM: 0
, Thrust: 1.72, Battery Voltage: 16.42V, Current: 5.28A, RPM: 0
, Thrust: 1.80, Battery Voltage: 14.48V, Current: 26.71A, RPM: 0
, Thrust: 1.83, Battery Voltage: 18.41V, Current: -5.43A, RPM: 0
, Thrust: 1.79, Battery Voltage: 15.02V, Current: 23.81A, RPM: 0
, Thrust: 1.70, Battery Voltage: 17.79V, Current: -3.01A, RPM: 0
, Thrust: 1.65, Battery Voltage: 15.42V, Current: 12.39A, RPM: 0
, Thrust: 1.62, Battery Voltage: 18.47V, Current: -0.90A, RPM: 0
, Thrust: 1.47, Battery Voltage: 19.58V, Current: -4.81A, RPM: 0
, Thrust: 1.53, Battery Voltage: 15.62V, Current: 19.82A, RPM: 0
, Thrust: 1.62, Battery Voltage: 19.33V, Current: -3.95A, RPM: 0
, Thrust: 1.59, Battery Voltage: 16.96V, Current: -2.31A, RPM: 0
, Thrust: 1.50, Battery Voltage: 14.34V, Current: 8.33A, RPM: 0
, Thrust: 1.44, Battery Voltage: 18.70V, Current: -2.31A, RPM: 0
, Thrust: 1.45, Battery Voltage: 18.36V, Current: -4.65A, RPM: 0
, Thrust: 1.48, Battery Voltage: 14.68V, Current: 8.33A, RPM: 0
, Thrust: 1.47, Battery Voltage: 18.39V, Current: -3.56A, RPM: 0
, Thrust: 1.49, Battery Voltage: 15.56V, Current: 9.74A, RPM: 0
, Thrust: 1.49, Battery Voltage: 17.70V, Current: -3.95A, RPM: 0
, Thrust: 1.47, Battery Voltage: 15.11V, Current: 22.09A, RPM: 0
, Thrust: 1.44, Battery Voltage: 14.54V, Current: -2.62A, RPM: 0
, Thrust: 1.42, Battery Voltage: 13.80V, Current: 14.58A, RPM: 0
, Thrust: 1.42, Battery Voltage: 16.10V, Current: -3.95A, RPM: 0
, Thrust: 1.38, Battery Voltage: 17.50V, Current: 1.37A, RPM: 0
, Thrust: 1.22, Battery Voltage: 16.79V, Current: -4.57A, RPM: 0
, Thrust: 1.17, Battery Voltage: 14.11V, Current: 15.68A, RPM: 0
, Thrust: 1.17, Battery Voltage: 13.77V, Current: 12.63A, RPM: 0
, Thrust: 1.20, Battery Voltage: 13.06V, Current: 16.30A, RPM: 0
, Thrust: 1.20, Battery Voltage: 13.88V, Current: 7.31A, RPM: 0
, Thrust: 1.22, Battery Voltage: 14.11V, Current: 1.06A, RPM: 0
, Thrust: 1.27, Battery Voltage: 14.20V, Current: 5.83A, RPM: 0
, Thrust: 1.31, Battery Voltage: 14.25V, Current: 3.17A, RPM: 0
, Thrust: 1.33, Battery Voltage: 14.74V, Current: 2.62A, RPM: 0
, Thrust: 1.36, Battery Voltage: 15.02V, Current: 2.23A, RPM: 0
, Thrust: 1.38, Battery Voltage: 15.28V, Current: -1.29A, RPM: 0
, Thrust: 1.38, Battery Voltage: 16.59V, Current: -0.12A, RPM: 0
, Thrust: 1.33, Battery Voltage: 16.33V, Current: -1.68A, RPM: 0
, Thrust: 1.37, Battery Voltage: 15.56V, Current: 5.20A, RPM: 0
, Thrust: 1.41, Battery Voltage: 17.56V, Current: -3.56A, RPM: 0
, Thrust: 1.40, Battery Voltage: 15.11V, Current: 18.65A, RPM: 0
, Thrust: 1.34, Battery Voltage: 15.28V, Current: -2.31A, RPM: 0
, Thrust: 1.35, Battery Voltage: 13.65V, Current: 10.91A, RPM: 0
, Thrust: 1.31, Battery Voltage: 13.65V, Current: 16.85A, RPM: 0
, Thrust: 1.31, Battery Voltage: 15.99V, Current: -2.46A, RPM: 0
, Thrust: 1.32, Battery Voltage: 14.48V, Current: 11.38A, RPM: 0
, Thrust: 1.28, Battery Voltage: 14.28V, Current: -1.13A, RPM: 0
, Thrust: 1.27, Battery Voltage: 13.23V, Current: 9.50A, RPM: 0
, Thrust: 1.30, Battery Voltage: 16.59V, Current: -1.68A, RPM: 0
, Thrust: 1.32, Battery Voltage: 14.88V, Current: 9.89A, RPM: 0
, Thrust: 1.30, Battery Voltage: 13.88V, Current: 6.30A, RPM: 0
, Thrust: 1.27, Battery Voltage: 16.73V, Current: -3.48A, RPM: 0
, Thrust: 1.22, Battery Voltage: 14.74V, Current: 15.68A, RPM: 0
, Thrust: 1.27, Battery Voltage: 14.28V, Current: 4.34A, RPM: 0
, Thrust: 1.36, Battery Voltage: 15.99V, Current: 4.97A, RPM: 0
, Thrust: 1.33, Battery Voltage: 19.53V, Current: -2.39A, RPM: 0
, Thrust: 1.30, Battery Voltage: 15.48V, Current: 18.65A, RPM: 0
, Thrust: 1.32, Battery Voltage: 17.05V, Current: -4.34A, RPM: 0
, Thrust: 1.35, Battery Voltage: 14.39V, Current: 18.34A, RPM: 0
, Thrust: 1.35, Battery Voltage: 13.82V, Current: 17.71A, RPM: 0
, Thrust: 1.37, Battery Voltage: 15.02V, Current: -3.56A, RPM: 0
, Thrust: 1.33, Battery Voltage: 13.54V, Current: 7.62A, RPM: 0
, Thrust: 1.34, Battery Voltage: 16.73V, Current: -3.09A, RPM: 0
, Thrust: 1.33, Battery Voltage: 14.82V, Current: 9.27A, RPM: 0
, Thrust: 1.29, Battery Voltage: 15.73V, Current: -0.12A, RPM: 0
, Thrust: 1.31, Battery Voltage: 15.45V, Current: 0.66A, RPM: 0
, Thrust: 1.39, Battery Voltage: 14.17V, Current: 12.63A, RPM: 0
, Thrust: 1.38, Battery Voltage: 13.80V, Current: 4.11A, RPM: 0
, Thrust: 1.36, Battery Voltage: 15.51V, Current: 6.45A, RPM: 0
, Thrust: 1.38, Battery Voltage: 14.82V, Current: -0.98A, RPM: 0
, Thrust: 1.38, Battery Voltage: 13.94V, Current: 15.60A, RPM: 0
, Thrust: 1.35, Battery Voltage: 15.36V, Current: -3.32A, RPM: 0
, Thrust: 1.34, Battery Voltage: 13.82V, Current: 17.48A, RPM: 0
, Thrust: 1.35, Battery Voltage: 13.82V, Current: -0.51A, RPM: 0
, Thrust: 1.37, Battery Voltage: 14.45V, Current: 1.60A, RPM: 0
, Thrust: 1.32, Battery Voltage: 14.57V, Current: 6.06A, RPM: 0
, Thrust: 1.33, Battery Voltage: 13.60V, Current: 5.28A, RPM: 0
, Thrust: 1.34, Battery Voltage: 15.62V, Current: -0.74A, RPM: 0
, Thrust: 1.36, Battery Voltage: 13.63V, Current: 10.36A, RPM: 0
, Thrust: 1.35, Battery Voltage: 13.34V, Current: 30.62A, RPM: 0
, Thrust: 1.30, Battery Voltage: 15.28V, Current: -1.68A, RPM: 0
, Thrust: 1.27, Battery Voltage: 13.85V, Current: 5.51A, RPM: 0
, Thrust: 1.24, Battery Voltage: 17.30V, Current: -1.76A, RPM: 0
, Thrust: 1.28, Battery Voltage: 14.82V, Current: 15.13A, RPM: 0
, Thrust: 1.29, Battery Voltage: 14.48V, Current: 12.94A, RPM: 0
, Thrust: 1.32, Battery Voltage: 15.51V, Current: -2.23A, RPM: 0
, Thrust: 1.38, Battery Voltage: 14.79V, Current: 7.94A, RPM: 0
, Thrust: 1.42, Battery Voltage: 15.88V, Current: -2.70A, RPM: 0
, Thrust: 1.39, Battery Voltage: 14.74V, Current: 4.73A, RPM: 0
, Thrust: 1.34, Battery Voltage: 18.36V, Current: -3.09A, RPM: 0
, Thrust: 1.31, Battery Voltage: 15.85V, Current: 14.27A, RPM: 0
, Thrust: 1.36, Battery Voltage: 15.16V, Current: -1.29A, RPM: 0
, Thrust: 1.38, Battery Voltage: 13.63V, Current: 7.39A, RPM: 0
, Thrust: 1.38, Battery Voltage: 15.34V, Current: -2.31A, RPM: 0
, Thrust: 1.41, Battery Voltage: 14.88V, Current: 6.22A, RPM: 0
, Thrust: 1.40, Battery Voltage: 16.53V, Current: -2.85A, RPM: 0
, Thrust: 1.39, Battery Voltage: 14.22V, Current: 8.80A, RPM: 0
, Thrust: 1.36, Battery Voltage: 17.02V, Current: -3.01A, RPM: 0
, Thrust: 1.32, Battery Voltage: 14.22V, Current: 8.64A, RPM: 0
, Thrust: 1.36, Battery Voltage: 17.36V, Current: -3.56A, RPM: 0
, Thrust: 1.39, Battery Voltage: 14.91V, Current: 14.19A, RPM: 0
, Thrust: 1.39, Battery Voltage: 14.85V, Current: -2.39A, RPM: 0
, Thrust: 1.39, Battery Voltage: 17.16V, Current: 6.69A, RPM: 0
, Thrust: 1.42, Battery Voltage: 16.76V, Current: -3.71A, RPM: 0
, Thrust: 1.41, Battery Voltage: 14.42V, Current: 16.54A, RPM: 0
, Thrust: 1.35, Battery Voltage: 14.22V, Current: 18.18A, RPM: 0
, Thrust: 1.32, Battery Voltage: 14.51V, Current: -1.84A, RPM: 0
, Thrust: 1.33, Battery Voltage: 14.96V, Current: 11.30A, RPM: 0
, Thrust: 1.29, Battery Voltage: 13.91V, Current: 15.37A, RPM: 0
, Thrust: 1.32, Battery Voltage: 14.00V, Current: -0.82A, RPM: 0
, Thrust: 1.34, Battery Voltage: 13.03V, Current: 26.39A, RPM: 0
, Thrust: 1.31, Battery Voltage: 13.17V, Current: 1.60A, RPM: 0
, Thrust: 1.28, Battery Voltage: 12.74V, Current: 18.89A, RPM: 0
, Thrust: 1.30, Battery Voltage: 12.88V, Current: 6.69A, RPM: 0
, Thrust: 1.34, Battery Voltage: 12.66V, Current: 16.46A, RPM: 0
, Thrust: 1.28, Battery Voltage: 12.71V, Current: 5.43A, RPM: 0
, Thrust: 1.31, Battery Voltage: 18.19V, Current: -3.56A, RPM: 0
, Thrust: 1.27, Battery Voltage: 15.14V, Current: 10.99A, RPM: 0
, Thrust: 1.23, Battery Voltage: 16.30V, Current: -2.78A, RPM: 0
, Thrust: 1.26, Battery Voltage: 14.34V, Current: 13.96A, RPM: 0
, Thrust: 1.31, Battery Voltage: 15.42V, Current: -1.06A, RPM: 0
, Thrust: 1.31, Battery Voltage: 13.82V, Current: 7.16A, RPM: 0
, Thrust: 1.33, Battery Voltage: 15.96V, Current: -2.54A, RPM: 0
, Thrust: 1.34, Battery Voltage: 14.11V, Current: 15.29A, RPM: 0
, Thrust: 1.40, Battery Voltage: 13.23V, Current: 18.34A, RPM: 0
, Thrust: 1.42, Battery Voltage: 13.71V, Current: -1.52A, RPM: 0
, Thrust: 1.40, Battery Voltage: 14.65V, Current: 9.35A, RPM: 0
, Thrust: 1.40, Battery Voltage: 16.16V, Current: -3.79A, RPM: 0
, Thrust: 1.42, Battery Voltage: 14.37V, Current: 14.27A, RPM: 0
, Thrust: 1.40, Battery Voltage: 14.22V, Current: 9.35A, RPM: 0
, Thrust: 1.40, Battery Voltage: 16.85V, Current: -2.15A, RPM: 0
, Thrust: 1.39, Battery Voltage: 14.99V, Current: 7.16A, RPM: 0
, Thrust: 1.36, Battery Voltage: 15.73V, Current: 8.72A, RPM: 0
, Thrust: 1.40, Battery Voltage: 14.91V, Current: -1.99A, RPM: 0
, Thrust: 1.43, Battery Voltage: 17.87V, Current: 0.74A, RPM: 0
, Thrust: 1.43, Battery Voltage: 16.22V, Current: -2.78A, RPM: 0
, Thrust: 1.46, Battery Voltage: 17.39V, Current: 7.70A, RPM: 0
, Thrust: 1.46, Battery Voltage: 15.99V, Current: -3.56A, RPM: 0
, Thrust: 1.45, Battery Voltage: 14.59V, Current: 13.18A, RPM: 0
, Thrust: 1.44, Battery Voltage: 13.65V, Current: 7.16A, RPM: 0
, Thrust: 1.42, Battery Voltage: 14.94V, Current: -2.93A, RPM: 0
, Thrust: 1.41, Battery Voltage: 13.63V, Current: 6.92A, RPM: 0
, Thrust: 1.40, Battery Voltage: 14.00V, Current: 10.99A, RPM: 0
, Thrust: 1.40, Battery Voltage: 17.64V, Current: -4.26A, RPM: 0
, Thrust: 1.43, Battery Voltage: 14.85V, Current: 17.79A, RPM: 0
, Thrust: 1.41, Battery Voltage: 14.28V, Current: 3.79A, RPM: 0
, Thrust: 1.36, Battery Voltage: 18.53V, Current: -1.76A, RPM: 0
, Thrust: 1.35, Battery Voltage: 14.74V, Current: 17.01A, RPM: 0
, Thrust: 1.39, Battery Voltage: 15.65V, Current: -1.52A, RPM: 0
, Thrust: 1.36, Battery Voltage: 15.34V, Current: 3.64A, RPM: 0
, Thrust: 1.34, Battery Voltage: 15.16V, Current: 3.32A, RPM: 0
, Thrust: 1.36, Battery Voltage: 13.68V, Current: 8.41A, RPM: 0
, Thrust: 1.35, Battery Voltage: 17.10V, Current: -4.11A, RPM: 0
, Thrust: 1.33, Battery Voltage: 14.14V, Current: 15.60A, RPM: 0
, Thrust: 1.34, Battery Voltage: 13.60V, Current: 6.14A, RPM: 0
, Thrust: 1.36, Battery Voltage: 15.88V, Current: 1.29A, RPM: 0
, Thrust: 1.36, Battery Voltage: 14.85V, Current: -0.12A, RPM: 0
, Thrust: 1.38, Battery Voltage: 16.19V, Current: 0.98A, RPM: 0
, Thrust: 1.39, Battery Voltage: 14.77V, Current: 0.66A, RPM: 0
, Thrust: 1.39, Battery Voltage: 14.68V, Current: 4.65A, RPM: 0
, Thrust: 1.34, Battery Voltage: 14.08V, Current: 0.90A, RPM: 0
, Thrust: 1.34, Battery Voltage: 13.23V, Current: 14.98A, RPM: 0
, Thrust: 1.33, Battery Voltage: 12.60V, Current: 11.38A, RPM: 0
, Thrust: 1.35, Battery Voltage: 13.03V, Current: 20.45A, RPM: 0
, Thrust: 1.37, Battery Voltage: 13.37V, Current: 1.45A, RPM: 0
, Thrust: 1.37, Battery Voltage: 14.37V, Current: 10.83A, RPM: 0
, Thrust: 1.37, Battery Voltage: 12.94V, Current: 12.86A, RPM: 0
, Thrust: 1.32, Battery Voltage: 13.25V, Current: 6.69A, RPM: 0
, Thrust: 1.30, Battery Voltage: 15.71V, Current: 8.33A, RPM: 0
, Thrust: 1.35, Battery Voltage: 18.64V, Current: -4.57A, RPM: 0
, Thrust: 1.33, Battery Voltage: 15.45V, Current: 17.32A, RPM: 0
, Thrust: 1.27, Battery Voltage: 14.28V, Current: 11.69A, RPM: 0
, Thrust: 1.30, Battery Voltage: 14.79V, Current: 4.50A, RPM: 0
, Thrust: 1.33, Battery Voltage: 17.59V, Current: -3.01A, RPM: 0
, Thrust: 1.37, Battery Voltage: 14.48V, Current: 9.89A, RPM: 0
, Thrust: 1.42, Battery Voltage: 17.44V, Current: -3.48A, RPM: 0
, Thrust: 1.38, Battery Voltage: 14.91V, Current: 18.42A, RPM: 0
, Thrust: 1.33, Battery Voltage: 14.48V, Current: -1.76A, RPM: 0
, Thrust: 1.29, Battery Voltage: 14.57V, Current: 6.45A, RPM: 0
, Thrust: 1.32, Battery Voltage: 17.05V, Current: -4.03A, RPM: 0
, Thrust: 1.32, Battery Voltage: 14.22V, Current: 12.79A, RPM: 0
, Thrust: 1.38, Battery Voltage: 13.48V, Current: 19.67A, RPM: 0
, Thrust: 1.41, Battery Voltage: 13.48V, Current: 15.05A, RPM: 0
, Thrust: 1.41, Battery Voltage: 13.08V, Current: 16.70A, RPM: 0
, Thrust: 1.41, Battery Voltage: 13.74V, Current: 7.86A, RPM: 0
, Thrust: 1.34, Battery Voltage: 14.82V, Current: 9.19A, RPM: 0
, Thrust: 1.30, Battery Voltage: 15.79V, Current: -3.25A, RPM: 0
, Thrust: 1.33, Battery Voltage: 13.97V, Current: 12.86A, RPM: 0
, Thrust: 1.37, Battery Voltage: 13.71V, Current: 14.98A, RPM: 0
, Thrust: 1.38, Battery Voltage: 13.40V, Current: 4.11A, RPM: 0
, Thrust: 1.41, Battery Voltage: 15.28V, Current: 1.13A, RPM: 0
, Thrust: 1.43, Battery Voltage: 13.28V, Current: 12.86A, RPM: 0
, Thrust: 1.44, Battery Voltage: 13.34V, Current: 5.51A, RPM: 0
, Thrust: 1.39, Battery Voltage: 15.76V, Current: 6.14A, RPM: 0
, Thrust: 1.37, Battery Voltage: 14.42V, Current: -1.52A, RPM: 0
, Thrust: 1.32, Battery Voltage: 16.76V, Current: 5.59A, RPM: 0
, Thrust: 1.30, Battery Voltage: 15.88V, Current: -1.76A, RPM: 0
, Thrust: 1.28, Battery Voltage: 13.82V, Current: 13.57A, RPM: 0
, Thrust: 1.24, Battery Voltage: 13.57V, Current: 17.95A, RPM: 0
, Thrust: 1.22, Battery Voltage: 14.22V, Current: -1.29A, RPM: 0
, Thrust: 1.23, Battery Voltage: 14.20V, Current: 4.11A, RPM: 0
, Thrust: 1.25, Battery Voltage: 15.79V, Current: -2.31A, RPM: 0
, Thrust: 1.23, Battery Voltage: 14.17V, Current: 16.38A, RPM: 0
, Thrust: 1.23, Battery Voltage: 13.34V, Current: 15.91A, RPM: 0
, Thrust: 1.28, Battery Voltage: 13.43V, Current: -0.82A, RPM: 0
, Thrust: 1.30, Battery Voltage: 12.94V, Current: 7.55A, RPM: 0
, Thrust: 1.28, Battery Voltage: 14.82V, Current: -1.52A, RPM: 0
, Thrust: 1.27, Battery Voltage: 13.40V, Current: 12.47A, RPM: 0
, Thrust: 1.25, Battery Voltage: 13.45V, Current: 3.01A, RPM: 0
, Thrust: 1.27, Battery Voltage: 14.22V, Current: 11.69A, RPM: 0
, Thrust: 1.30, Battery Voltage: 13.28V, Current: 13.10A, RPM: 0
, Thrust: 1.34, Battery Voltage: 14.82V, Current: 9.97A, RPM: 0
, Thrust: 1.39, Battery Voltage: 14.48V, Current: 1.45A, RPM: 0
, Thrust: 1.39, Battery Voltage: 15.02V, Current: -1.68A, RPM: 0
, Thrust: 1.38, Battery Voltage: 14.02V, Current: 13.33A, RPM: 0
, Thrust: 1.39, Battery Voltage: 13.63V, Current: 4.50A, RPM: 0
, Thrust: 1.36, Battery Voltage: 14.91V, Current: 5.98A, RPM: 0
, Thrust: 1.31, Battery Voltage: 15.08V, Current: 1.84A, RPM: 0
, Thrust: 1.32, Battery Voltage: 14.31V, Current: 1.37A, RPM: 0
, Thrust: 1.31, Battery Voltage: 15.59V, Current: -2.23A, RPM: 0
, Thrust: 1.30, Battery Voltage: 13.82V, Current: 10.52A, RPM: 0
, Thrust: 1.30, Battery Voltage: 13.14V, Current: 15.52A, RPM: 0
, Thrust: 1.36, Battery Voltage: 13.17V, Current: 21.47A, RPM: 0
, Thrust: 1.40, Battery Voltage: 13.03V, Current: 14.51A, RPM: 0
, Thrust: 1.48, Battery Voltage: 13.40V, Current: 3.95A, RPM: 0
, Thrust: 1.48, Battery Voltage: 13.23V, Current: 6.22A, RPM: 0
, Thrust: 1.38, Battery Voltage: 14.08V, Current: -2.93A, RPM: 0
, Thrust: 1.30, Battery Voltage: 13.60V, Current: 13.33A, RPM: 0
, Thrust: 1.33, Battery Voltage: 14.37V, Current: -2.54A, RPM: 0
, Thrust: 1.37, Battery Voltage: 17.47V, Current: 0.82A, RPM: 0
, Thrust: 1.35, Battery Voltage: 16.76V, Current: -3.95A, RPM: 0
, Thrust: 1.28, Battery Voltage: 14.31V, Current: 11.22A, RPM: 0
, Thrust: 1.30, Battery Voltage: 13.94V, Current: 5.90A, RPM: 0
, Thrust: 1.34, Battery Voltage: 17.67V, Current: -1.29A, RPM: 0
, Thrust: 1.33, Battery Voltage: 14.77V, Current: 17.87A, RPM: 0
, Thrust: 1.30, Battery Voltage: 15.51V, Current: 3.79A, RPM: 0
, Thrust: 1.32, Battery Voltage: 15.85V, Current: 0.82A, RPM: 0
, Thrust: 1.34, Battery Voltage: 16.36V, Current: -1.52A, RPM: 0
, Thrust: 1.32, Battery Voltage: 14.17V, Current: 7.08A, RPM: 0
, Thrust: 1.32, Battery Voltage: 18.27V, Current: -3.87A, RPM: 0
, Thrust: 1.34, Battery Voltage: 15.16V, Current: 17.24A, RPM: 0
, Thrust: 1.31, Battery Voltage: 14.14V, Current: 3.79A, RPM: 0
, Thrust: 1.31, Battery Voltage: 13.25V, Current: 5.43A, RPM: 0
, Thrust: 1.37, Battery Voltage: 14.51V, Current: -0.82A, RPM: 0
, Thrust: 1.36, Battery Voltage: 14.96V, Current: 2.93A, RPM: 0
, Thrust: 1.40, Battery Voltage: 14.28V, Current: 11.61A, RPM: 0
, Thrust: 1.41, Battery Voltage: 14.57V, Current: -2.70A, RPM: 0
, Thrust: 1.31, Battery Voltage: 14.65V, Current: 10.28A, RPM: 0
, Thrust: 1.35, Battery Voltage: 13.45V, Current: 12.00A, RPM: 0
, Thrust: 1.32, Battery Voltage: 13.43V, Current: 14.04A, RPM: 0
, Thrust: 1.27, Battery Voltage: 13.17V, Current: -1.45A, RPM: 0
, Thrust: 1.27, Battery Voltage: 14.54V, Current: 6.06A, RPM: 0
, Thrust: 1.32, Battery Voltage: 14.48V, Current: -1.84A, RPM: 0
, Thrust: 1.37, Battery Voltage: 14.59V, Current: 12.86A, RPM: 0
, Thrust: 1.38, Battery Voltage: 13.20V, Current: 6.37A, RPM: 0
, Thrust: 1.34, Battery Voltage: 14.48V, Current: -0.74A, RPM: 0
, Thrust: 1.34, Battery Voltage: 12.91V, Current: 11.93A, RPM: 0
, Thrust: 1.34, Battery Voltage: 12.57V, Current: 14.19A, RPM: 0
, Thrust: 1.34, Battery Voltage: 13.65V, Current: -1.06A, RPM: 0
, Thrust: 1.31, Battery Voltage: 17.62V, Current: 4.11A, RPM: 0
, Thrust: 1.32, Battery Voltage: 17.16V, Current: -2.31A, RPM: 0
, Thrust: 1.33, Battery Voltage: 14.91V, Current: 16.38A, RPM: 0
, Thrust: 1.37, Battery Voltage: 13.65V, Current: 18.10A, RPM: 0
, Thrust: 1.37, Battery Voltage: 13.80V, Current: 14.98A, RPM: 0
, Thrust: 1.36, Battery Voltage: 13.57V, Current: 4.73A, RPM: 0
, Thrust: 1.34, Battery Voltage: 12.74V, Current: 15.05A, RPM: 0
, Thrust: 1.33, Battery Voltage: 13.03V, Current: 17.87A, RPM: 0
, Thrust: 1.34, Battery Voltage: 12.40V, Current: 18.03A, RPM: 0
, Thrust: 1.33, Battery Voltage: 12.46V, Current: 12.94A, RPM: 0
, Thrust: 1.33, Battery Voltage: 13.08V, Current: 0.98A, RPM: 0
, Thrust: 1.32, Battery Voltage: 13.97V, Current: 11.38A, RPM: 0
, Thrust: 1.33, Battery Voltage: 12.77V, Current: 7.39A, RPM: 0
, Thrust: 1.32, Battery Voltage: 14.62V, Current: 6.14A, RPM: 0
, Thrust: 1.30, Battery Voltage: 13.34V, Current: 4.18A, RPM: 0
, Thrust: 1.33, Battery Voltage: 17.02V, Current: -2.46A, RPM: 0
, Thrust: 1.35, Battery Voltage: 14.88V, Current: 13.41A, RPM: 0
, Thrust: 1.36, Battery Voltage: 14.37V, Current: 2.70A, RPM: 0
, Thrust: 1.30, Battery Voltage: 14.62V, Current: 12.71A, RPM: 0
, Thrust: 1.25, Battery Voltage: 13.82V, Current: 22.33A, RPM: 0
, Thrust: 1.28, Battery Voltage: 13.82V, Current: 15.37A, RPM: 0
, Thrust: 1.41, Battery Voltage: 13.06V, Current: 18.03A, RPM: 0
, Thrust: 1.44, Battery Voltage: 13.28V, Current: 18.81A, RPM: 0
, Thrust: 1.43, Battery Voltage: 13.11V, Current: 13.88A, RPM: 0
, Thrust: 1.42, Battery Voltage: 14.00V, Current: -1.60A, RPM: 0
, Thrust: 1.44, Battery Voltage: 12.94V, Current: 13.88A, RPM: 0
, Thrust: 1.38, Battery Voltage: 13.94V, Current: 9.19A, RPM: 0
, Thrust: 1.38, Battery Voltage: 18.39V, Current: -4.65A, RPM: 0
, Thrust: 1.40, Battery Voltage: 14.39V, Current: 14.35A, RPM: 0
, Thrust: 1.43, Battery Voltage: 13.94V, Current: 10.91A, RPM: 0
, Thrust: 1.40, Battery Voltage: 13.91V, Current: 2.15A, RPM: 0
, Thrust: 1.40, Battery Voltage: 14.39V, Current: 7.47A, RPM: 0
, Thrust: 1.40, Battery Voltage: 15.68V, Current: -3.17A, RPM: 0
, Thrust: 1.37, Battery Voltage: 14.22V, Current: 13.57A, RPM: 0
, Thrust: 1.34, Battery Voltage: 14.05V, Current: 15.99A, RPM: 0
, Thrust: 1.32, Battery Voltage: 14.31V, Current: 10.83A, RPM: 0
, Thrust: 1.30, Battery Voltage: 14.05V, Current: 3.95A, RPM: 0
, Thrust: 1.25, Battery Voltage: 13.37V, Current: 19.20A, RPM: 0
, Thrust: 1.21, Battery Voltage: 14.34V, Current: -2.54A, RPM: 0
, Thrust: 1.22, Battery Voltage: 15.79V, Current: 9.35A, RPM: 0
, Thrust: 1.25, Battery Voltage: 16.10V, Current: -4.57A, RPM: 0
, Thrust: 1.33, Battery Voltage: 13.88V, Current: 21.00A, RPM: 0
, Thrust: 1.32, Battery Voltage: 13.34V, Current: 13.80A, RPM: 0
, Thrust: 1.35, Battery Voltage: 18.01V, Current: -4.89A, RPM: 0
, Thrust: 1.36, Battery Voltage: 15.68V, Current: 4.50A, RPM: 0
, Thrust: 1.35, Battery Voltage: 17.56V, Current: -3.48A, RPM: 0
, Thrust: 1.35, Battery Voltage: 15.96V, Current: 4.11A, RPM: 0
, Thrust: 1.34, Battery Voltage: 15.99V, Current: 0.82A, RPM: 0
, Thrust: 1.35, Battery Voltage: 13.94V, Current: 9.11A, RPM: 0
, Thrust: 1.36, Battery Voltage: 15.42V, Current: -1.13A, RPM: 0
, Thrust: 1.37, Battery Voltage: 18.01V, Current: -2.54A, RPM: 0
, Thrust: 1.37, Battery Voltage: 14.96V, Current: 20.76A, RPM: 0
, Thrust: 1.38, Battery Voltage: 14.54V, Current: 0.35A, RPM: 0
, Thrust: 1.32, Battery Voltage: 17.79V, Current: -2.46A, RPM: 0
, Thrust: 1.31, Battery Voltage: 15.22V, Current: 7.47A, RPM: 0
, Thrust: 1.34, Battery Voltage: 17.25V, Current: -0.12A, RPM: 0
, Thrust: 1.37, Battery Voltage: 15.48V, Current: -0.04A, RPM: 0
, Thrust: 1.37, Battery Voltage: 16.42V, Current: 0.35A, RPM: 0
, Thrust: 1.31, Battery Voltage: 14.39V, Current: 11.77A, RPM: 0
, Thrust: 1.29, Battery Voltage: 14.62V, Current: -0.35A, RPM: 0
, Thrust: 1.31, Battery Voltage: 17.50V, Current: 3.79A, RPM: 0
, Thrust: 1.37, Battery Voltage: 17.27V, Current: -4.42A, RPM: 0
, Thrust: 1.37, Battery Voltage: 14.96V, Current: 13.33A, RPM: 0
, Thrust: 1.36, Battery Voltage: 14.48V, Current: 9.03A, RPM: 0
, Thrust: 1.29, Battery Voltage: 18.13V, Current: 1.06A, RPM: 0
, Thrust: 1.28, Battery Voltage: 14.08V, Current: 1.21A, RPM: 0
, Thrust: 1.29, Battery Voltage: 13.14V, Current: 21.23A, RPM: 0
, Thrust: 1.33, Battery Voltage: 12.77V, Current: 10.60A, RPM: 0
, Thrust: 1.35, Battery Voltage: 12.91V, Current: 20.92A, RPM: 0
, Thrust: 1.37, Battery Voltage: 13.43V, Current: 9.50A, RPM: 0
, Thrust: 1.34, Battery Voltage: 18.24V, Current: -4.81A, RPM: 0
, Thrust: 1.32, Battery Voltage: 15.02V, Current: 17.63A, RPM: 0
